3.053861856460571289e-01,-2.306575514376163483e-02,-2.048244953155517578e+00,-8.167890310287475586e-01,8.245184421539306641e-01,-1.349418908357620239e-01,5.643737912178039551e-01,1.291016787290573120e-01,7.770259976387023926e-01,1.523162871599197388e-01,8.096134066581726074e-01,-1.391793966293334961e+00,5.359148979187011719e-01,8.375101685523986816e-01,-9.104520082473754883e-01,-9.014235138893127441e-01,-1.030178785324096680e+00,1.305312633514404297e+00,4.023486673831939697e-01,-1.429443597793579102e+00,-1.475383758544921875e+00,7.703222036361694336e-01,5.014553666114807129e-01,-2.035789728164672852e+00,7.837018966674804688e-01,1.363407015800476074e+00,1.362715244293212891e+00,-4.134550392627716064e-01,3.824726343154907227e-01,1.430434703826904297e+00,7.729439139366149902e-01,-6.085300445556640625e-01,-1.392166614532470703e-01,4.021791815757751465e-01,1.074965476989746094e+00,3.519515097141265869e-01,1.213189363479614258e+00,1.836877465248107910e-01,-1.510379076004028320e+00,-2.674595713615417480e-01,-4.110264480113983154e-01,-3.294553458690643311e-01,2.766210734844207764e-01,-1.946499943733215332e+00,7.194603085517883301e-01,-4.088136255741119385e-01
-2.586506009101867676e-01,2.198986113071441650e-01,-2.456705570220947266e+00,-8.178762793540954590e-01,-1.164885997772216797e+00,-1.201389074325561523e+00,-2.174889594316482544e-01,5.588901042938232422e-01,9.844333529472351074e-01,6.738021969795227051e-01,1.104133725166320801e+00,-5.125454664230346680e-01,1.164903283119201660e+00,6.996392607688903809e-01,-4.069551527500152588e-01,-5.142194628715515137e-01,-1.865712642669677734e+00,1.377963423728942871e+00,1.112483024597167969e+00,-2.181117534637451172e+00,-1.274396300315856934e+00,7.220943570137023926e-01,8.124098181724548340e-01,-3.227360546588897705e-01,1.313869953155517578e+00,1.536814570426940918e+00,1.703314661979675293e+00,-6.260578632354736328e-01,2.652730345726013184e-01,8.896948099136352539e-01,9.111765027046203613e-01,-2.166754603385925293e-01,-7.003262042999267578e-01,1.106076478958129883e+00,-2.237571030855178833e-01,9.361667633056640625e-01,1.213684558868408203e+00,4.433379173278808594e-01,-3.023938894271850586e+00,3.721203207969665527e-01,-5.721882730722427368e-02,-4.573243856430053711e-01,8.329439759254455566e-01,-1.592024922370910645e+00,-3.890556097030639648e-01,-4.731738269329071045e-01
-1.892455101013183594e+00,7.276553511619567871e-01,-2.667597532272338867e+00,-1.862894058227539062e+00,-9.041506648063659668e-01,-1.217347025871276855e+00,-1.565460443496704102e+00,6.794301867485046387e-01,1.430003881454467773e+00,1.328995227813720703e+00,-9.106308221817016602e-03,1.041355609893798828e+00,1.451012015342712402e+00,4.106726050376892090e-01,-1.197058856487274170e-01,1.175784543156623840e-01,-3.159149408340454102e+00,1.072459697723388672e+00,1.068464159965515137e+00,-1.211164832115173340e+00,-9.024280905723571777e-01,6.755223274230957031e-01,7.804947495460510254e-01,8.542434573173522949e-01,2.068169593811035156e+00,1.501242756843566895e+00,1.138702988624572754e+00,-1.259838104248046875e+00,6.825001239776611328e-01,3.853251039981842041e-01,7.685701251029968262e-01,-1.539839208126068115e-01,-6.261399984359741211e-01,1.495025634765625000e+00,-1.252316594123840332e+00,1.228128314018249512e+00,1.128609657287597656e+00,8.040960878133773804e-02,-3.719853878021240234e+00,1.106022119522094727e+00,7.494950294494628906e-01,-8.833943307399749756e-02,1.405103445053100586e+00,2.963055670261383057e-01,-1.256291508674621582e+00,-1.802104949951171875e+00
-1.176159739494323730e+00,6.767284274101257324e-01,-2.733104228973388672e+00,-1.857251405715942383e+00,-3.979736864566802979e-01,-2.166681550443172455e-02,-3.035762071609497070e+00,7.814541459083557129e-01,1.530384778976440430e+00,6.868382692337036133e-01,-1.751918047666549683e-01,9.587007761001586914e-01,1.548109650611877441e+00,5.605950951576232910e-01,-1.470196843147277832e-01,2.994189560413360596e-01,1.199466213583946228e-01,1.189718723297119141e+00,6.562039256095886230e-01,-5.514291524887084961e-01,-8.049975037574768066e-01,5.730406641960144043e-01,4.990210831165313721e-01,1.194086790084838867e+00,1.832565188407897949e+00,1.567285656929016113e+00,4.924226403236389160e-01,-1.258442401885986328e+00,9.508492946624755859e-01,2.893169820308685303e-01,2.861164696514606476e-02,-2.900356352329254150e-01,2.320206910371780396e-01,2.005004882812500000e+00,-3.051440477371215820e+00,5.418215990066528320e-01,8.054180145263671875e-01,-1.186814785003662109e+00,-3.611706972122192383e+00,7.781110405921936035e-01,7.064588069915771484e-01,2.933999001979827881e-01,9.210730195045471191e-01,6.702750921249389648e-01,-1.320082426071166992e+00,-1.768995881080627441e+00
3.951204717159271240e-01,3.577046394348144531e-01,-3.218344926834106445e+00,-1.345874547958374023e+00,-2.369060665369033813e-01,4.336645007133483887e-01,-1.635553956031799316e+00,9.473065137863159180e-01,1.322074770927429199e+00,9.151278436183929443e-02,-4.939976036548614502e-01,5.374487861990928650e-02,8.055887185037136078e-03,5.402123332023620605e-01,-4.630862176418304443e-02,4.475909173488616943e-01,1.647668600082397461e+00,1.430667638778686523e+00,1.936863511800765991e-01,-2.055043578147888184e-01,3.995856642723083496e-01,4.332555532455444336e-01,4.702402353286743164e-01,9.253497719764709473e-01,1.335895299911499023e+00,1.613520979881286621e+00,2.810695767402648926e-01,-3.729625046253204346e-01,4.870445430278778076e-01,2.838390506803989410e-02,-1.916472554206848145e+00,-5.757172703742980957e-01,6.413745880126953125e-01,1.345942020416259766e+00,-1.912857294082641602e+00,-7.219768166542053223e-01,1.718105673789978027e-01,-1.709491372108459473e+00,-2.270452976226806641e+00,1.459337234497070312e+00,-9.111559018492698669e-03,3.028610646724700928e-01,1.142242327332496643e-01,6.577605009078979492e-01,-1.146096110343933105e+00,-7.183804512023925781e-01
1.182860136032104492e+00,1.238690838217735291e-01,-2.561037063598632812e+00,-1.052831649780273438e+00,-4.505641758441925049e-01,6.101795434951782227e-01,-5.612435936927795410e-01,-8.556874394416809082e-01,1.110200047492980957e+00,1.662638038396835327e-01,1.134798526763916016e-01,-3.726459981407970190e-04,-2.568037033081054688e+00,6.801338791847229004e-01,3.930350020527839661e-02,9.087291955947875977e-01,1.635071277618408203e+00,1.479184865951538086e+00,5.907334387302398682e-02,4.453308880329132080e-01,8.247967958450317383e-01,3.710702359676361084e-01,9.334035217761993408e-02,8.029977679252624512e-01,8.459681272506713867e-01,1.848654389381408691e+00,2.655297219753265381e-01,1.516374349594116211e-01,1.698980033397674561e-01,-3.188513219356536865e-01,-3.292578458786010742e+00,-7.552085518836975098e-01,9.593120813369750977e-01,4.949288070201873779e-01,9.481526166200637817e-02,-5.126775503158569336e-01,-1.221361279487609863e+00,-7.722563743591308594e-01,-9.473699927330017090e-01,3.077704608440399170e-01,-6.008417010307312012e-01,3.167009949684143066e-01,-5.005878806114196777e-01,7.794364094734191895e-01,-8.520701900124549866e-03,1.000222340226173401e-01
1.069204330444335938e+00,-1.819135621190071106e-03,-2.387173652648925781e+00,-7.407994270324707031e-01,-1.251357942819595337e-01,7.366262078285217285e-01,-3.330292403697967529e-01,-2.785996198654174805e+00,8.662521839141845703e-01,8.918042182922363281e-01,-9.613468647003173828e-01,2.203165441751480103e-01,-3.683911323547363281e+00,4.923584163188934326e-01,-2.156382352113723755e-01,9.836395978927612305e-01,1.864056229591369629e+00,1.590664625167846680e+00,4.485523104667663574e-01,5.089862346649169922e-01,8.628031611442565918e-01,4.782268702983856201e-01,-2.036947906017303467e-01,6.260269284248352051e-01,3.579983115196228027e-01,1.527167916297912598e+00,2.408497184514999390e-01,-1.468201428651809692e-01,-5.100448057055473328e-02,-3.744044899940490723e-01,-1.113676905632019043e+00,-3.608100116252899170e-01,1.255590438842773438e+00,-4.583732783794403076e-01,1.301216244697570801e+00,5.119632184505462646e-02,-1.387176632881164551e+00,-4.570399522781372070e-01,3.815722763538360596e-01,-1.081212878227233887e+00,-1.279970407485961914e+00,2.914159893989562988e-01,-9.677910208702087402e-01,7.587200403213500977e-01,7.746914625167846680e-01,5.375953912734985352e-01
5.680409669876098633e-01,-9.058352559804916382e-02,-1.823577761650085449e+00,-5.654017329216003418e-01,3.253226280212402344e-01,8.061963319778442383e-01,1.132777094841003418e+00,-3.203215122222900391e+00,2.031780481338500977e-01,1.158334136009216309e+00,-1.375901103019714355e+00,4.592379033565521240e-01,-2.601437330245971680e+00,-3.021829426288604736e-01,-7.226974964141845703e-01,8.892269134521484375e-01,1.429636359214782715e+00,1.662107467651367188e+00,4.793632924556732178e-01,4.832814633846282959e-01,7.642870545387268066e-01,5.117821097373962402e-01,-8.923109620809555054e-02,4.589616358280181885e-01,1.003366559743881226e-01,4.247070848941802979e-01,9.484319388866424561e-02,-3.449832797050476074e-01,-1.611979454755783081e-01,9.795036911964416504e-02,-5.247149467468261719e-01,4.516259729862213135e-01,1.180800080299377441e+00,-1.293630838394165039e+00,1.529269695281982422e+00,-3.210225403308868408e-01,-4.648372530937194824e-01,-1.353664994239807129e-01,1.307475686073303223e+00,-1.592528343200683594e+00,-1.937665820121765137e+00,2.547241747379302979e-01,-1.608684062957763672e+00,7.234875559806823730e-01,1.055657625198364258e+00,6.070291996002197266e-01
3.056092858314514160e-01,-1.377890408039093018e-01,-9.461030364036560059e-01,-3.177548348903656006e-01,8.232195377349853516e-01,7.996389865875244141e-01,9.546376466751098633e-01,-2.941343307495117188e+00,-1.045013546943664551e+00,6.148855686187744141e-01,4.130999147891998291e-01,5.166172385215759277e-01,-1.497304797172546387e+00,-6.581559777259826660e-01,-1.759062886238098145e+00,8.755871057510375977e-01,8.059674501419067383e-01,1.342335581779479980e+00,-2.419498562812805176e-01,5.583629608154296875e-01,5.101474523544311523e-01,2.956320047378540039e-01,-9.142298102378845215e-01,3.840789496898651123e-01,3.026947081089019775e-01,-1.413933277130126953e+00,-4.073195159435272217e-02,-3.154363036155700684e-01,-1.596960127353668213e-01,7.866033315658569336e-01,9.083602577447891235e-02,6.777323484420776367e-01,1.039695739746093750e+00,-3.807627558708190918e-01,1.298949718475341797e+00,-1.506382077932357788e-01,3.591290116310119629e-01,-4.710841551423072815e-02,1.818890333175659180e+00,-1.554531216621398926e+00,-1.874313831329345703e+00,3.806017339229583740e-01,-1.762331604957580566e+00,4.996353387832641602e-01,1.232088804244995117e+00,4.719823896884918213e-01
2.279052138328552246e-01,-1.684195995330810547e-01,-6.272671222686767578e-01,6.677475571632385254e-02,1.112425327301025391e+00,6.376622915267944336e-01,4.029100537300109863e-01,-1.955968737602233887e+00,-1.773675680160522461e+00,1.696187406778335571e-01,7.409672737121582031e-01,2.448004782199859619e-01,-7.304175496101379395e-01,-1.559491872787475586e+00,-1.711883187294006348e+00,8.822749853134155273e-01,4.237314462661743164e-01,9.247376322746276855e-01,-6.697434186935424805e-01,5.599159002304077148e-01,3.097490370273590088e-01,2.040781676769256592e-01,-4.958463013172149658e-01,3.770146965980529785e-01,3.708924949169158936e-01,-2.151751518249511719e+00,-9.916094131767749786e-03,-1.967488080263137817e-01,-1.419538259506225586e-01,1.130589365959167480e+00,5.993094444274902344e-01,5.152466297149658203e-01,7.680094242095947266e-01,-2.593083679676055908e-01,1.126324653625488281e+00,2.566262185573577881e-01,6.250943541526794434e-01,2.398691140115261078e-02,1.687211751937866211e+00,-1.691035151481628418e+00,-9.878128767013549805e-01,4.695512354373931885e-01,-1.511235356330871582e+00,2.418032884597778320e-01,1.296668887138366699e+00,2.469272911548614502e-01
1.690608859062194824e-01,-1.740669906139373779e-01,-6.112595200538635254e-01,3.337335884571075439e-01,9.941012263298034668e-01,3.338595032691955566e-01,2.206445932388305664e-01,-1.257464289665222168e+00,-1.815404891967773438e+00,-1.039950028061866760e-01,5.119174122810363770e-01,-3.017027117311954498e-02,3.036165982484817505e-02,-9.607601165771484375e-01,-1.472891449928283691e+00,5.811482667922973633e-01,1.018929108977317810e-01,6.547206044197082520e-01,-8.323595523834228516e-01,3.217836320400238037e-01,3.285194635391235352e-01,2.861657440662384033e-01,4.216484725475311279e-01,2.810136675834655762e-01,2.404644638299942017e-01,-9.537103176116943359e-01,-3.689080476760864258e-02,5.846230685710906982e-02,-2.172137498855590820e-01,1.936424821615219116e-01,3.129163980484008789e-01,3.146851658821105957e-01,6.242368221282958984e-01,-3.532115519046783447e-01,1.042750000953674316e+00,3.905298709869384766e-01,5.264614224433898926e-01,-4.383355379104614258e-02,1.381184697151184082e+00,-1.125464797019958496e+00,-6.037371158599853516e-01,3.945967853069305420e-01,-1.638005495071411133e+00,1.613913476467132568e-01,9.679055809974670410e-01,5.097442865371704102e-02
1.316641718149185181e-01,-1.878240704536437988e-01,6.919178366661071777e-02,3.282475769519805908e-01,6.415394544601440430e-01,5.667639523744583130e-02,2.133294045925140381e-01,-1.524824857711791992e+00,-8.097033500671386719e-01,-1.882652044296264648e-01,2.368277162313461304e-01,-1.525121331214904785e-01,1.401251852512359619e-01,-6.803971529006958008e-01,-7.376185655593872070e-01,3.312318921089172363e-01,-1.535345166921615601e-01,3.347318172454833984e-01,-1.006257057189941406e+00,5.822444334626197815e-02,4.055412709712982178e-01,1.125159412622451782e-01,3.995384275913238525e-01,1.686927825212478638e-01,2.416100203990936279e-01,1.048592567443847656e+00,3.280627354979515076e-02,1.369650810956954956e-01,-4.135364592075347900e-01,-1.104150056838989258e+00,1.533700674772262573e-01,3.142997622489929199e-01,3.558157980442047119e-01,-3.096084296703338623e-01,4.926663339138031006e-01,2.671779096126556396e-01,4.826636612415313721e-01,-6.936959922313690186e-02,9.023997187614440918e-01,-3.636795580387115479e-01,-4.091061651706695557e-01,2.296527922153472900e-01,-9.300219416618347168e-01,1.815840601921081543e-01,5.778412818908691406e-01,-4.782333970069885254e-03
1.793901026248931885e-01,-2.168353199958801270e-01,8.425604552030563354e-02,2.666122615337371826e-01,1.033042445778846741e-01,3.951508998870849609e-01,1.624539494514465332e-01,-1.715234041213989258e+00,-5.726007744669914246e-02,-2.606503367424011230e-01,1.075068563222885132e-01,-2.633276879787445068e-01,1.559542417526245117e-01,-6.675712019205093384e-02,-2.711244225502014160e-01,2.766327261924743652e-01,-2.379534840583801270e-01,2.035301774740219116e-01,-1.044667840003967285e+00,-3.077104128897190094e-02,1.810103654861450195e-01,-1.046032737940549850e-02,3.600907623767852783e-01,1.495042741298675537e-01,2.258166521787643433e-01,1.307480454444885254e+00,-4.652374610304832458e-02,1.306187361478805542e-01,-4.232598841190338135e-01,-1.867800235748291016e+00,1.283330619335174561e-01,3.145598769187927246e-01,1.592920571565628052e-01,-1.016827151179313660e-01,3.047675788402557373e-01,1.483296602964401245e-01,3.611810505390167236e-01,-7.603937387466430664e-02,5.289192199707031250e-01,-2.860021591186523438e-01,3.311805427074432373e-01,1.368988752365112305e-01,-2.221466898918151855e-01,1.901027560234069824e-01,2.024084627628326416e-01,1.035005450248718262e-01
2.501065135002136230e-01,-2.393517196178436279e-01,9.727358818054199219e-03,1.911653578281402588e-01,-2.113577723503112793e-01,3.351910412311553955e-01,5.675598978996276855e-02,-8.783352971076965332e-01,-1.785758137702941895e-01,-3.313941359519958496e-01,8.464324474334716797e-02,-4.772434234619140625e-01,1.743610352277755737e-01,3.693123115226626396e-03,2.994222939014434814e-02,1.592061072587966919e-01,1.343739777803421021e-01,-1.086830198764801025e-01,-1.281626105308532715e+00,-6.961771845817565918e-02,2.487151771783828735e-01,-3.692834824323654175e-02,3.517309129238128662e-01,1.358069777488708496e-01,1.197044998407363892e-01,1.089358448982238770e+00,-6.888604909181594849e-02,1.244391947984695435e-01,-4.497499465942382812e-01,-1.678364038467407227e+00,1.435407102108001709e-01,2.387474775314331055e-01,3.433284461498260498e-01,2.619638442993164062e-01,2.922173440456390381e-01,8.102305233478546143e-02,2.574314177036285400e-01,-7.140685617923736572e-02,1.913649737834930420e-01,-3.925874829292297363e-02,3.519384264945983887e-01,9.647142887115478516e-02,1.407233029603958130e-01,7.340938597917556763e-02,1.520550847053527832e-01,-2.113532740622758865e-03
2.233033329248428345e-01,-2.518119812011718750e-01,-1.044781953096389771e-01,1.478582620620727539e-01,1.209432855248451233e-01,1.989446878433227539e-01,9.999337792396545410e-02,-4.702368080615997314e-01,-2.048509418964385986e-01,-3.807957172393798828e-01,7.424023747444152832e-02,-5.510486960411071777e-01,1.264756172895431519e-01,-7.637904491275548935e-03,1.727610677480697632e-01,1.302507370710372925e-01,1.719761043787002563e-01,-2.637428641319274902e-01,-1.266747355461120605e+00,-9.594593942165374756e-02,2.360130250453948975e-01,2.543152077123522758e-03,3.400806486606597900e-01,1.300223767757415771e-01,8.730639517307281494e-02,3.382074534893035889e-01,-6.904549896717071533e-02,1.084783151745796204e-01,-4.685468077659606934e-01,-4.559189081192016602e-01,1.518939435482025146e-01,1.656333506107330322e-01,4.039888083934783936e-01,2.197742015123367310e-01,2.691221833229064941e-01,6.462562829256057739e-02,1.956074982881546021e-01,-9.367702901363372803e-02,-2.187383361160755157e-02,-9.571910649538040161e-02,2.800184190273284912e-01,9.325206279754638672e-02,1.554270982742309570e-01,2.713620429858565331e-03,2.055689543485641479e-01,-1.146931797266006470e-01
2.003742307424545288e-01,-2.518981397151947021e-01,-1.242398619651794434e-01,1.466095447540283203e-01,2.085219621658325195e-01,1.440954804420471191e-01,1.001214608550071716e-01,-4.873631894588470459e-01,-2.048877179622650146e-01,-3.873385787010192871e-01,7.423642277717590332e-02,-5.561752319335937500e-01,6.258140504360198975e-02,-8.183391764760017395e-03,1.153420433402061462e-01,1.302460879087448120e-01,1.350550800561904907e-01,-2.648447155952453613e-01,-4.707975685596466064e-01,-9.692636132240295410e-02,2.009045779705047607e-01,9.789326041936874390e-02,3.123852908611297607e-01,1.298289000988006592e-01,8.730636537075042725e-02,1.455114036798477173e-01,-6.930483132600784302e-02,9.541105479001998901e-02,-4.687269330024719238e-01,-5.211469903588294983e-02,1.516823768615722656e-01,1.561836004257202148e-01,1.690991818904876709e-01,1.737295538187026978e-01,8.064373582601547241e-02,4.776217415928840637e-02,1.734435707330703735e-01,-9.954406321048736572e-02,-1.173206195235252380e-01,-9.778984636068344116e-02,1.080614924430847168e-01,9.319028258323669434e-02,1.270662397146224976e-01,-1.425758097320795059e-02,2.220484763383865356e-01,-1.174215450882911682e-01
2.003680914640426636e-01,-2.518981397151947021e-01,-1.305513381958007812e-01,1.466095447540283203e-01,2.085212469100952148e-01,9.738518297672271729e-02,1.001214608550071716e-01,-4.888505637645721436e-01,-2.048922479152679443e-01,-3.894796967506408691e-01,7.423588633537292480e-02,-5.577063560485839844e-01,4.144516214728355408e-02,-8.183391764760017395e-03,4.661596566438674927e-02,1.302460879087448120e-01,1.153063923120498657e-01,-2.648447155952453613e-01,-4.430743679404258728e-02,-9.692636132240295410e-02,1.971933841705322266e-01,1.027535498142242432e-01,3.109992444515228271e-01,1.298289000988006592e-01,8.730633556842803955e-02,1.233097631484270096e-02,-6.963308900594711304e-02,9.140364080667495728e-02,-4.687269330024719238e-01,2.706012725830078125e-01,1.516764760017395020e-01,1.549594104290008545e-01,6.225790083408355713e-02,1.458957344293594360e-01,-1.178674120455980301e-02,4.698299244046211243e-02,1.611851900815963745e-01,-9.954406321048736572e-02,-2.036717832088470459e-01,-9.778984636068344116e-02,2.215767465531826019e-02,9.319028258323669434e-02,9.829574823379516602e-02,-1.441445481032133102e-02,2.220467925071716309e-01,-1.184895187616348267e-01
2.003677934408187866e-01,-2.518981397151947021e-01,-1.305513381958007812e-01,1.466095447540283203e-01,2.085212469100952148e-01,9.666912257671356201e-02,1.001214608550071716e-01,-4.888727366924285889e-01,-2.048924565315246582e-01,-3.894842267036437988e-01,7.423588633537292480e-02,-5.577063560485839844e-01,4.117425158619880676e-02,-8.183391764760017395e-03,4.563663899898529053e-02,1.302460879087448120e-01,1.152475327253341675e-01,-2.648447155952453613e-01,-4.276587441563606262e-02,-9.692636132240295410e-02,1.971798539161682129e-01,1.027535498142242432e-01,3.109991252422332764e-01,1.298289000988006592e-01,8.730633556842803955e-02,1.194163877516984940e-02,-6.963308900594711304e-02,9.134487062692642212e-02,-4.687269330024719238e-01,2.735834717750549316e-01,1.516763567924499512e-01,1.549594104290008545e-01,6.225790083408355713e-02,1.453592926263809204e-01,-1.178674120455980301e-02,4.698299244046211243e-02,1.606314629316329956e-01,-9.954406321048736572e-02,-2.045898139476776123e-01,-9.778984636068344116e-02,2.215695939958095551e-02,9.319028258323669434e-02,9.829574823379516602e-02,-1.441445481032133102e-02,2.220467925071716309e-01,-1.184895187616348267e-01
2.003677934408187866e-01,-2.518981397151947021e-01,-1.305513381958007812e-01,1.466095447540283203e-01,2.085212469100952148e-01,9.666912257671356201e-02,1.001214608550071716e-01,-4.888727366924285889e-01,-2.048924565315246582e-01,-3.894842267036437988e-01,7.423588633537292480e-02,-5.577063560485839844e-01,4.117425158619880676e-02,-8.183391764760017395e-03,4.563663899898529053e-02,1.302460879087448120e-01,1.152475327253341675e-01,-2.648447155952453613e-01,-4.276587441563606262e-02,-9.692636132240295410e-02,1.971798539161682129e-01,1.027535498142242432e-01,3.109991252422332764e-01,1.298289000988006592e-01,8.730633556842803955e-02,1.194163877516984940e-02,-6.963308900594711304e-02,9.134487062692642212e-02,-4.687269330024719238e-01,2.735834717750549316e-01,1.516763567924499512e-01,1.549594104290008545e-01,6.225790083408355713e-02,1.453592926263809204e-01,-1.178674120455980301e-02,4.698299244046211243e-02,1.606314629316329956e-01,-9.954406321048736572e-02,-2.045898139476776123e-01,-9.778984636068344116e-02,2.215695939958095551e-02,9.319028258323669434e-02,9.829574823379516602e-02,-1.441445481032133102e-02,2.220467925071716309e-01,-1.184895187616348267e-01
2.003677934408187866e-01,-2.518981397151947021e-01,-1.305513381958007812e-01,1.466095447540283203e-01,2.085212469100952148e-01,9.666912257671356201e-02,1.001214608550071716e-01,-4.888727366924285889e-01,-2.048924565315246582e-01,-3.894842267036437988e-01,7.423588633537292480e-02,-5.577063560485839844e-01,4.117425158619880676e-02,-8.183391764760017395e-03,4.563663899898529053e-02,1.302460879087448120e-01,1.152475327253341675e-01,-2.648447155952453613e-01,-4.276587441563606262e-02,-9.692636132240295410e-02,1.971798539161682129e-01,1.027535498142242432e-01,3.109991252422332764e-01,1.298289000988006592e-01,8.730633556842803955e-02,1.194163877516984940e-02,-6.963308900594711304e-02,9.134487062692642212e-02,-4.687269330024719238e-01,2.735834717750549316e-01,1.516763567924499512e-01,1.549594104290008545e-01,6.225790083408355713e-02,1.453592926263809204e-01,-1.178674120455980301e-02,4.698299244046211243e-02,1.606314629316329956e-01,-9.954406321048736572e-02,-2.045898139476776123e-01,-9.778984636068344116e-02,2.215695939958095551e-02,9.319028258323669434e-02,9.829574823379516602e-02,-1.441445481032133102e-02,2.220467925071716309e-01,-1.184895187616348267e-01
2.003677934408187866e-01,-2.518981397151947021e-01,-1.305513381958007812e-01,1.466095447540283203e-01,2.085212469100952148e-01,9.666912257671356201e-02,1.001214608550071716e-01,-4.888727366924285889e-01,-2.048924565315246582e-01,-3.894842267036437988e-01,7.423588633537292480e-02,-5.577063560485839844e-01,4.117425158619880676e-02,-8.183391764760017395e-03,4.563663899898529053e-02,1.302460879087448120e-01,1.152475327253341675e-01,-2.648447155952453613e-01,-4.276587441563606262e-02,-9.692636132240295410e-02,1.971798539161682129e-01,1.027535498142242432e-01,3.109991252422332764e-01,1.298289000988006592e-01,8.730633556842803955e-02,1.194163877516984940e-02,-6.963308900594711304e-02,9.134487062692642212e-02,-4.687269330024719238e-01,2.735834717750549316e-01,1.516763567924499512e-01,1.549594104290008545e-01,6.225790083408355713e-02,1.453592926263809204e-01,-1.178674120455980301e-02,4.698299244046211243e-02,1.606314629316329956e-01,-9.954406321048736572e-02,-2.045898139476776123e-01,-9.778984636068344116e-02,2.215695939958095551e-02,9.319028258323669434e-02,9.829574823379516602e-02,-1.441445481032133102e-02,2.220467925071716309e-01,-1.184895187616348267e-01
2.003678530454635620e-01,-2.518980801105499268e-01,-1.305513381958007812e-01,1.466095447540283203e-01,2.085212469100952148e-01,9.666912257671356201e-02,1.007400080561637878e-01,-4.888727366924285889e-01,-2.042766809463500977e-01,-3.894842267036437988e-01,7.423588633537292480e-02,-5.577063560485839844e-01,4.117425158619880676e-02,-8.183391764760017395e-03,4.563663899898529053e-02,1.302460879087448120e-01,1.152475327253341675e-01,-2.648447155952453613e-01,-4.276587441563606262e-02,-9.692636132240295410e-02,1.971798539161682129e-01,1.027535498142242432e-01,3.109991252422332764e-01,1.298291385173797607e-01,8.730633556842803955e-02,1.300432439893484116e-02,-7.196892052888870239e-02,9.134493023157119751e-02,-4.687269330024719238e-01,2.736220955848693848e-01,1.516763567924499512e-01,1.549594104290008545e-01,6.225790083408355713e-02,1.453592926263809204e-01,-1.178674120455980301e-02,4.698299244046211243e-02,1.606314629316329956e-01,-9.954406321048736572e-02,-2.045898139476776123e-01,-9.778984636068344116e-02,2.215695939958095551e-02,9.319028258323669434e-02,9.829574823379516602e-02,-1.441445481032133102e-02,2.220467925071716309e-01,-1.184895187616348267e-01
2.028677463531494141e-01,-3.436815142631530762e-01,-9.777742624282836914e-02,1.467436850070953369e-01,2.129840850830078125e-01,1.020318418741226196e-01,1.187569722533226013e-01,-4.880309402942657471e-01,-1.575591564178466797e-01,-3.725050091743469238e-01,7.488712668418884277e-02,-5.275446176528930664e-01,1.078294403851032257e-02,-8.179328404366970062e-03,1.032636165618896484e-01,1.291243880987167358e-01,6.280626635998487473e-03,-2.477082461118698120e-01,-4.717942178249359131e-01,-9.569327533245086670e-02,2.437291592359542847e-01,1.110122352838516235e-01,3.320458829402923584e-01,1.313230991363525391e-01,1.055858731269836426e-01,4.812145978212356567e-02,-1.632675081491470337e-01,1.036813110113143921e-01,-4.687255024909973145e-01,2.926623225212097168e-01,1.743091940879821777e-01,1.415648758411407471e-01,1.986659020185470581e-01,1.637324243783950806e-01,8.846080303192138672e-02,1.935601830482482910e-01,-7.467994838953018188e-02,-9.954275190830230713e-02,-1.859201490879058838e-01,-8.461584895849227905e-02,1.348456889390945435e-01,9.326997399330139160e-02,9.846038371324539185e-02,1.424529124051332474e-02,2.227761596441268921e-01,-1.123404428362846375e-01
1.703413128852844238e-01,-4.332190454006195068e-01,5.467195808887481689e-02,1.516826152801513672e-01,2.315755784511566162e-01,1.543037891387939453e-01,2.204387634992599487e-01,-4.503739774227142334e-01,-3.569911718368530273e-01,-3.236421346664428711e-01,1.143009662628173828e-01,-4.414240717887878418e-01,-1.151153594255447388e-01,4.896377027034759521e-02,2.752061486244201660e-01,1.668661385774612427e-01,-1.902917772531509399e-01,-1.807636767625808716e-01,-1.490728616714477539e+00,-6.206675991415977478e-02,1.885225474834442139e-01,1.007062382996082306e-02,4.245219528675079346e-01,1.473388075828552246e-01,1.883256137371063232e-01,-1.984084546566009521e-01,-3.325423896312713623e-01,1.567672938108444214e-01,-4.503613710403442383e-01,6.586987972259521484e-01,2.093896269798278809e-01,2.404693141579627991e-02,2.919915020465850830e-01,2.223775833845138550e-01,3.153789639472961426e-01,4.384342133998870850e-01,-5.348557233810424805e-01,-8.929996192455291748e-02,-8.375963568687438965e-02,8.819506317377090454e-02,4.538618624210357666e-01,1.184873580932617188e-01,1.116114035248756409e-01,1.160283684730529785e-01,-3.407415933907032013e-03,-1.486955396831035614e-02
